,Graph,Collection,Nodes,Edges,Density,Maximum degree,Minimum degree,Average degree,Assortativity,Total triangles,Average triangles,Maximum triangles,Avg. clustering coef.,Frac. closed triangles,Maximum k-core,Max. clique (lb)
351,bn-human-BNU-1-0025876-session-1-bg,Brain Networks,0.013340536766555536,0.8208055725117819,7.52254917428282e-05,0.00522046794376296,0.010204081632653059,0.2752721617418352,0.2286185655266871,0.5495702781008065,0.07227127803155743,0.06266365362746967,0.11528269628637512,0.3255571326685452,0.08147503535298597,0.13675213675213674
352,bn-human-BNU-1-0025876-session-2-bg,Brain Networks,0.013160704245026971,0.8179332469681739,7.702509972515438e-05,0.0053492067561692344,0.010204081632653059,0.2776049766718507,0.2330383902642232,0.5710820026702436,0.07612637036083451,0.06611882293781365,0.11491392825543675,0.32094282681999003,0.09327749374524094,0.14296814296814295
353,bn-human-BNU-1-0025878-session-1-bg,Brain Networks,0.011815920398009952,0.7479641466424689,8.738237886284146e-05,0.005680872849148114,0.010204081632653059,0.28304821150855364,0.19510508378056168,0.3802367328745118,0.05645495974564476,0.028900544334526636,0.11498865755575315,0.3118932657942197,0.04878712063526597,0.09013209013209013
354,bn-human-BNU-1-0025886-session-1,Brain Networks,0.013175142859536023,0.9250262064385392,8.692043488076103e-05,0.004866436209645701,0.010204081632653059,0.3141524105754277,0.2073835445243877,0.5304270925156922,0.07062950236350847,0.04382161635674685,0.11343752563968948,0.31164319502419185,0.061351027956053523,0.11965811965811965
355,bn-human-BNU-1-0025889-session-1,Brain Networks,0.011900306078362871,0.8448247972292571,9.730447398844551e-05,0.004652053356782707,0.010204081632653059,0.31804043545878696,0.21211843125213814,0.4938504212532184,0.07280360739532625,0.029359574413352425,0.1144628914695506,0.32249326559416314,0.057870118568476014,0.1592851592851593
356,bn-human-BNU-1-0025889-session-2,Brain Networks,0.01254485933986182,0.7714759087016557,7.995849418630853e-05,0.004192193954839952,0.010204081632653059,0.2752721617418352,0.1995461221683117,0.400352065645714,0.05598761591714448,0.023787536864242682,0.11547051740616153,0.3225152718219256,0.041063852931578375,0.1452991452991453
357,bn-human-BNU-1-0025912-session-2,Brain Networks,0.013201520772826252,0.8629101724722767,8.075928628848119e-05,0.00504372482842553,0.010204081632653059,0.29237947122861585,0.1987719025045779,0.4687801772794396,0.06229612883692666,0.04213499686550423,0.1147680176334539,0.3210358531464404,0.05640160992059176,0.13908313908313907
358,bn-macaque-rhesus-brain-1,Brain Networks,4.036057155162654e-06,2.388224681605032e-05,0.02345778087382772,8.946256455351362e-05,0.020408163265306117,0.024883359253499226,0.13207067068290831,7.167098048541087e-07,0.0003076706181357029,2.3636459101613692e-05,0.1180944693665306,0.36161733770657095,0.0014141194387033613,0.00777000777000777
359,bn-macaque-rhesus-brain-2,Brain Networks,1.4860796219845758e-06,3.637305954844098e-06,0.02564908791699105,5.236833047034944e-05,0.010204081632653059,0.00933125972006221,0.029290079695755405,9.137836768183313e-08,0.00010431819111758252,6.977292437002625e-06,0.3623040573353351,0.3690084293855161,0.0008702273468943763,0.009324009324009324
360,bn-macaque-rhesus-cerebral-cortex-1,Brain Networks,1.4860796219845758e-06,1.1596105640604256e-05,0.08123556659487174,0.00013528485371506937,0.061224489795918366,0.03265940902021773,0.08672438769941425,7.88763248245505e-07,0.0009004577053017144,3.360905384743058e-05,0.28936205126385656,0.5563784551027939,0.001903622321331448,0.016317016317016316
361,bn-macaque-rhesus-interareal-cortical-network-2,Brain Networks,1.5198541588478615e-06,1.556088608655972e-05,0.10426720377239704,6.546041308793678e-05,0.2959183673469388,0.04354587869362364,0.05685981092823551,1.5915959952387698e-06,0.0017779024703580522,3.698317380118311e-05,0.3454910735074652,0.7456040059336793,0.0030457957141303165,0.024087024087024088
362,bn-mouse-brain-1,Brain Networks,3.5463263706450096e-06,0.00012659228184962222,0.16040510508203698,0.0001712880809134346,1.0,0.15707620528771385,0.13422420188355222,3.243161623829709e-05,0.015817834715647912,0.00027575281637704446,0.17769563221653314,0.7676782529455836,0.007777656912868487,0.0271950271950272
363,bn-mouse-retina-1,Brain Networks,1.812003902715284e-05,0.003376168439217864,0.16696062873215373,0.004283838533163063,0.010204081632653059,0.8335925349922239,0.1435376385938839,0.00712837080854533,0.6882338925546755,0.07187982882375889,0.34457746900508035,0.6083471622469159,0.05569455020124008,0.03263403263403263
364,bn-mouse-visual-cortex-1,Brain Networks,4.390689792227155e-07,2.2221483325414105e-07,0.01812552235221778,4.909530981595259e-06,0.010204081632653059,0.0015552099533437016,0.06671472998873165,2.7515316977366193e-11,9.856768725352783e-08,8.809712672983113e-09,0.010959994323234162,0.022228490662857592,0.00016316762754269552,0.002331002331002331
365,bn-mouse-visual-cortex-2,Brain Networks,3.2085810020121515e-06,1.2163338241279301e-06,0.0019317432332632504,1.691060671438367e-05,0.010204081632653059,0.0007776049766718508,0.007972089750397038,1.1006126790946477e-10,5.9242755033208444e-08,1.761942534596623e-08,0.004719365976215239,0.00468882693802346,0.00016316762754269552,0.001554001554001554
375,ENZYMES-g460,Cheminformatics,4.2218171079107255e-07,7.251220874608812e-07,0.057517201687287786,3.8185240967963136e-06,0.0,0.0028304821150855358,0.13442493015602094,6.695393797825772e-10,2.486862749406507e-06,5.285827603789868e-08,0.06563760502571178,0.2840803947517147,0.00016316762754269552,0.001554001554001554
376,ENZYMES-g180,Cheminformatics,5.910543951075016e-07,6.666444997624231e-07,0.028549534165085887,3.8185240967963136e-06,0.0,0.0016796267496111974,0.13599631165334952,1.834354465157746e-10,5.049951176955741e-07,1.761942534596623e-08,0.03437104317224771,0.13103708349462898,0.00016316762754269552,0.000777000777000777
377,ENZYMES-g518,Cheminformatics,4.052944423594297e-07,6.198624296036566e-07,0.05336940633768845,2.727517211997366e-06,0.0,0.0024494556765163296,0.13442493015602094,8.438030539725633e-10,3.2491195308337886e-06,5.285827603789868e-08,0.12218351476069995,0.5141455031773992,0.00016316762754269552,0.001554001554001554
378,ENZYMES-g380,Cheminformatics,5.572798582442157e-07,6.783400173021148e-07,0.03239627985221432,2.727517211997366e-06,0.0,0.0018584758942457235,0.13599631165334952,4.5858861628943654e-10,1.324421157729902e-06,4.404856336491557e-08,0.0671898456851036,0.33809568107774496,0.00016316762754269552,0.001554001554001554
379,ENZYMES-g321,Cheminformatics,3.039708317695723e-07,4.561251840479738e-07,0.06689991616763148,3.27302065439684e-06,0.0,0.0023328149300155523,0.13442493015602094,6.328522904794223e-10,3.134781013619697e-06,5.285827603789868e-08,0.13726242402336344,0.5271491832188511,0.00016316762754269552,0.001554001554001554
380,ENZYMES-g508,Cheminformatics,3.039708317695723e-07,5.262982892861236e-07,0.07644988046045903,3.27302065439684e-06,0.0,0.0027760497667185073,0.13442493015602094,7.062264690857323e-10,3.496852984797655e-06,5.285827603789868e-08,0.09845640753856763,0.44012455524913546,0.00016316762754269552,0.001554001554001554
381,ENZYMES-g270,Cheminformatics,4.897307845176442e-07,6.666444997624231e-07,0.04045772081393564,3.27302065439684e-06,0.0,0.0021384136858475893,0.13442493015602094,8.438030539725633e-10,2.744124413138215e-06,4.404856336491557e-08,0.13482318870146198,0.5581579587023127,0.00016316762754269552,0.001554001554001554
382,ENZYMES-g179,Cheminformatics,6.248289319707875e-07,6.549489822227315e-07,0.025304887802899297,3.8185240967963136e-06,0.0,0.0015163297045101092,0.13913907464800668,1.834354465157746e-10,4.7641048839205114e-07,1.761942534596623e-08,0.03437104317224771,0.14103991429574567,0.00010877841836179702,0.000777000777000777
383,ENZYMES-g408,Cheminformatics,5.066180529492871e-07,7.36817605000573e-07,0.041812444295054776,4.364027539195787e-06,0.0,0.0023328149300155523,0.1328535486586924,8.896619156015069e-10,2.801293671745261e-06,8.809712672983113e-08,0.09934340220107724,0.460130216851369,0.00016316762754269552,0.001554001554001554
384,ENZYMES-g407,Cheminformatics,4.559562476543585e-07,6.666444997624231e-07,0.04614421443838635,2.727517211997366e-06,0.0,0.0023328149300155523,0.13913907464800668,4.5858861628943654e-10,1.591211031229451e-06,3.5238850691932454e-08,0.06519410769445695,0.2690761485500396,0.00016316762754269552,0.000777000777000777
385,ENZYMES-g69,Cheminformatics,4.2218171079107255e-07,6.081669120639651e-07,0.04866968660689242,3.27302065439684e-06,0.0,0.0022783825816485226,0.13442493015602094,8.071159646694083e-10,2.9918578671020813e-06,6.166798871088179e-08,0.12728373407013024,0.5331508816995209,0.00016316762754269552,0.001554001554001554
386,ENZYMES-g193,Cheminformatics,4.559562476543585e-07,6.666444997624231e-07,0.04614421443838635,3.27302065439684e-06,0.0,0.0023328149300155523,0.13128216716136382,8.16287736995197e-10,2.8298783010487838e-06,6.607284504737335e-08,0.1064393595011542,0.478135312293379,0.00016316762754269552,0.001554001554001554
387,ENZYMES-g343,Cheminformatics,3.54632637064501e-07,4.912117366670487e-07,0.054540155025075365,2.727517211997366e-06,0.0,0.0021384136858475893,0.13442493015602094,6.603676074567885e-10,2.8584629303523067e-06,5.285827603789868e-08,0.12794898006701247,0.5761630541443229,0.00016316762754269552,0.001554001554001554
388,ENZYMES-g143,Cheminformatics,6.079416635391445e-07,6.783400173021148e-07,0.02752931030893444,3.27302065439684e-06,0.0,0.001656298600311042,0.1328535486586924,1.834354465157746e-10,4.85938698159892e-07,3.5238850691932454e-08,0.01397016593452649,0.1230348188537356,0.00016316762754269552,0.000777000777000777
389,ENZYMES-g559,Cheminformatics,5.910543951075016e-07,7.485131225402645e-07,0.0318778054335144,3.27302065439684e-06,0.0,0.001967340590979782,0.13599631165334952,3.118402590768168e-10,8.480106693378511e-07,5.285827603789868e-08,0.04545847645361794,0.1990563329422226,0.00016316762754269552,0.001554001554001554
390,ENZYMES-g419,Cheminformatics,4.052944423594297e-07,5.613848419051985e-07,0.048602786681898866,3.8185240967963136e-06,0.0,0.0021617418351477444,0.1328535486586924,3.39355576054183e-10,1.3053647381942202e-06,4.404856336491557e-08,0.04080175447544245,0.2480702038676945,0.00016316762754269552,0.000777000777000777
391,ENZYMES-g322,Cheminformatics,4.390689792227155e-07,6.315579471433482e-07,0.0469637385195572,3.27302065439684e-06,0.0,0.0022783825816485226,0.13442493015602094,7.429135583888872e-10,2.6583705252276456e-06,4.404856336491557e-08,0.11819203877940665,0.460130216851369,0.00016316762754269552,0.001554001554001554
392,ENZYMES-g409,Cheminformatics,4.897307845176442e-07,6.666444997624231e-07,0.04045772081393564,3.27302065439684e-06,0.0,0.0021384136858475893,0.1328535486586924,5.594781118731125e-10,1.8198880656576355e-06,7.047770138386492e-08,0.07982951962586565,0.3591016257600901,0.00016316762754269552,0.001554001554001554
393,ENZYMES-g95,Cheminformatics,4.897307845176442e-07,7.134265699211897e-07,0.043167167776173916,2.727517211997366e-06,0.0,0.0023328149300155523,0.13599631165334952,7.979441923436195e-10,2.5916730568527582e-06,4.404856336491557e-08,0.10666110816678162,0.460130216851369,0.00016316762754269552,0.001554001554001554
394,ENZYMES-g422,Cheminformatics,4.052944423594297e-07,6.315579471433482e-07,0.05432273026884636,3.8185240967963136e-06,0.0,0.0025038880248833594,0.1328535486586924,5.136192502441688e-10,1.9723394219430915e-06,4.845341970140713e-08,0.057876401728752615,0.2890818101522731,0.00016316762754269552,0.001554001554001554
395,ENZYMES-g430,Cheminformatics,5.741671266758587e-07,6.315579471433482e-07,0.028633159071327807,3.8185240967963136e-06,0.0,0.0016174183514774494,0.12971078566403524,1.559201295384084e-10,4.382976493206871e-07,4.404856336491557e-08,0.012417925275134656,0.12103425269351226,0.00016316762754269552,0.000777000777000777
396,ENZYMES-g485,Cheminformatics,6.079416635391445e-07,8.069907102387226e-07,0.032496629739704616,3.8185240967963136e-06,0.0,0.002091757387247278,0.13442493015602094,4.952757055925914e-10,1.3148929479620613e-06,4.404856336491557e-08,0.05388492574745932,0.26207416698925795,0.00016316762754269552,0.001554001554001554
397,ENZYMES-g318,Cheminformatics,4.052944423594297e-07,5.847758769845817e-07,0.0505094345442147,3.8185240967963136e-06,0.0,0.0022783825816485226,0.13913907464800668,7.337417860630984e-10,2.8203500912809427e-06,7.047770138386492e-08,0.10776985149491863,0.4821364446138257,0.00016316762754269552,0.001554001554001554
398,ENZYMES-g252,Cheminformatics,4.897307845176442e-07,6.666444997624231e-07,0.04045772081393564,2.727517211997366e-06,0.0,0.0021384136858475893,0.1375676931506781,8.52974826298352e-10,2.772709042441738e-06,4.404856336491557e-08,0.12839247739826726,0.5441539955807494,0.00016316762754269552,0.001554001554001554
399,ENZYMES-g548,Cheminformatics,3.715199054961439e-07,4.912117366670487e-07,0.05017493491924701,2.727517211997366e-06,0.0,0.002021772939346812,0.1328535486586924,5.961652011762674e-10,2.477334539638666e-06,4.404856336491557e-08,0.12262701209195476,0.5801641864647694,0.00016316762754269552,0.001554001554001554
400,ENZYMES-g412,Cheminformatics,5.572798582442157e-07,7.602086400799562e-07,0.03610922568935567,3.27302065439684e-06,0.0,0.0021617418351477444,0.13599631165334952,5.7782165652469e-10,1.667436709372179e-06,5.285827603789868e-08,0.07073782433514207,0.3180900194755116,0.00016316762754269552,0.001554001554001554
401,ENZYMES-g319,Cheminformatics,3.715199054961439e-07,4.912117366670487e-07,0.05017493491924701,2.727517211997366e-06,0.0,0.002021772939346812,0.13128216716136382,6.145087458278448e-10,2.5535602177813942e-06,5.285827603789868e-08,0.12883597472952207,0.5881664511056628,0.00016316762754269552,0.001554001554001554
402,ENZYMES-g362,Cheminformatics,2.701962949062865e-07,4.444296665082821e-07,0.08019627626009712,3.27302065439684e-06,0.0,0.0025816485225505447,0.13442493015602094,6.878829244341548e-10,3.7636428582972036e-06,6.166798871088179e-08,0.12839247739826726,0.5401528632603027,0.00016316762754269552,0.001554001554001554
403,ENZYMES-g214,Cheminformatics,3.3774536863285807e-07,5.613848419051985e-07,0.06743511556757978,4.364027539195787e-06,0.0,0.0026671850699844482,0.13442493015602094,7.887724200178308e-10,3.5635504531725434e-06,8.809712672983113e-08,0.08847771758533443,0.43912427216902383,0.00016316762754269552,0.001554001554001554
404,ENZYMES-g389,Cheminformatics,4.2218171079107255e-07,6.081669120639651e-07,0.04866968660689242,3.27302065439684e-06,0.0,0.0022783825816485226,0.13599631165334952,7.979441923436195e-10,2.963273237798558e-06,6.166798871088179e-08,0.11774854144815185,0.5211474847381808,0.00016316762754269552,0.001554001554001554
405,ENZYMES-g421,Cheminformatics,3.715199054961439e-07,5.379938068258151e-07,0.05464050491256566,3.27302065439684e-06,0.0,0.002270606531881804,0.13128216716136382,3.76042665357338e-10,1.5626264019259275e-06,5.726313237439025e-08,0.051667439091185284,0.2830801116716031,0.00016316762754269552,0.001554001554001554
406,ENZYMES-g335,Cheminformatics,3.715199054961439e-07,5.613848419051985e-07,0.0568649274186008,3.27302065439684e-06,0.0,0.0023950233281493,0.13599631165334952,7.153982414115209e-10,2.9728014475663986e-06,5.285827603789868e-08,0.12329225808883698,0.4621307830115922,0.00016316762754269552,0.001554001554001554
407,ENZYMES-g207,Cheminformatics,3.54632637064501e-07,4.678207015876653e-07,0.05211503274405961,2.727517211997366e-06,0.0,0.0020062208398133746,0.13442493015602094,6.236805181536336e-10,2.6964833642990096e-06,4.404856336491557e-08,0.14191914600153896,0.6131735281084546,0.00016316762754269552,0.001554001554001554
408,ENZYMES-g581,Cheminformatics,3.3774536863285807e-07,5.847758769845817e-07,0.07007766260482452,3.8185240967963136e-06,0.0,0.0028071539657853807,0.13128216716136382,8.16287736995197e-10,3.687417180154476e-06,6.607284504737335e-08,0.1106525841480749,0.4761347461331557,0.00016316762754269552,0.001554001554001554
409,ENZYMES-g434,Cheminformatics,6.75490737265716e-07,7.835996751593395e-07,0.025923712109089524,2.727517211997366e-06,0.0,0.0017573872472783825,0.13913907464800668,5.686498841989012e-10,1.3720622065691073e-06,3.5238850691932454e-08,0.06874208634449543,0.350099078039085,0.00016316762754269552,0.001554001554001554
410,ENZYMES-g577,Cheminformatics,4.052944423594297e-07,5.7308035944489e-07,0.04955611061305679,3.27302065439684e-06,0.0,0.0022161741835147737,0.1328535486586924,6.603676074567885e-10,2.544032008013553e-06,6.166798871088179e-08,0.10666110816678162,0.4741341799729323,0.00016316762754269552,0.001554001554001554
411,ENZYMES-g2,Cheminformatics,3.3774536863285807e-07,5.613848419051985e-07,0.06743511556757978,3.27302065439684e-06,0.0,0.0026671850699844482,0.13442493015602094,8.52974826298352e-10,3.8493967462077736e-06,6.166798871088179e-08,0.1159745521231326,0.5111446539370642,0.00016316762754269552,0.001554001554001554
412,ENZYMES-g576,Cheminformatics,4.052944423594297e-07,5.613848419051985e-07,0.048602786681898866,2.727517211997366e-06,0.0,0.0021617418351477444,0.1328535486586924,6.603676074567885e-10,2.544032008013553e-06,6.166798871088179e-08,0.11641804945438745,0.5001415400558358,0.00016316762754269552,0.001554001554001554
413,ENZYMES-g333,Cheminformatics,5.066180529492871e-07,6.783400173021148e-07,0.03865142283911011,2.727517211997366e-06,0.0,0.002099533437013997,0.13442493015602094,8.804901432757182e-10,2.772709042441738e-06,4.404856336491557e-08,0.13748417268899085,0.5781636203045462,0.00016316762754269552,0.001554001554001554
414,ENZYMES-g304,Cheminformatics,6.586034688340733e-07,9.239458856356392e-07,0.031861080452266016,4.364027539195787e-06,0.0,0.0022550544323483666,0.13599631165334952,6.420240628052112e-10,1.591211031229451e-06,7.928741405684801e-08,0.06164612904441849,0.2700764316301513,0.00016316762754269552,0.001554001554001554
415,ENZYMES-g282,Cheminformatics,7.937016162872163e-07,9.707279557944055e-07,0.023481864846825396,3.27302065439684e-06,0.0,0.001897356143079316,0.1375676931506781,3.026684867510281e-10,6.288618446775076e-07,4.404856336491557e-08,0.028162080534680382,0.14904217893663904,0.00016316762754269552,0.000777000777000777
416,ENZYMES-g181,Cheminformatics,6.248289319707875e-07,9.122503680959472e-07,0.034737777226988134,3.8185240967963136e-06,0.0,0.0023716951788491447,0.13913907464800668,7.062264690857323e-10,1.838944485193317e-06,4.404856336491557e-08,0.06652459968822139,0.2870812439920497,0.00016316762754269552,0.000777000777000777
417,ENZYMES-g199,Cheminformatics,9.963488374669315e-07,1.2280293416676216e-06,0.01909991975974866,3.27302065439684e-06,0.0,0.001928460342146189,0.13599631165334952,4.2190152698628164e-10,7.050875228202357e-07,3.5238850691932454e-08,0.03259705384722848,0.16304614205820248,0.00016316762754269552,0.000777000777000777
418,ENZYMES-g570,Cheminformatics,7.092652741290019e-07,8.771638154768724e-07,0.026358561621547517,3.27302065439684e-06,0.0,0.0019206842923794715,0.13442493015602094,5.503063395473238e-10,1.267251899122856e-06,2.642913801894934e-08,0.07362055698829834,0.30008492403350145,0.00016316762754269552,0.000777000777000777
419,ENZYMES-g305,Cheminformatics,7.261525425606448e-07,1.0525965785722472e-06,0.03005478247744049,3.8185240967963136e-06,0.0,0.002363919129082426,0.13599631165334952,8.254595093209857e-10,1.8675291144968404e-06,5.285827603789868e-08,0.07029432700388727,0.2950835086329431,0.00016316762754269552,0.001554001554001554
420,ENZYMES-g349,Cheminformatics,1.0301233743302172e-06,1.344984517064538e-06,0.01958494421595181,4.364027539195787e-06,0.0,0.002091757387247278,0.14071045614533526,7.153982414115209e-10,1.162441591676605e-06,4.404856336491557e-08,0.05321967975057711,0.21005944682345104,0.00016316762754269552,0.001554001554001554
421,ENZYMES-g540,Cheminformatics,7.768143478555736e-07,1.0409010610325553e-06,0.02617458682781529,3.27302065439684e-06,0.0,0.002146189735614308,0.1375676931506781,5.7782165652469e-10,1.229139060051492e-06,5.285827603789868e-08,0.054771920409968936,0.2360668069063545,0.00016316762754269552,0.000777000777000777
422,ENZYMES-g438,Cheminformatics,7.599270794239307e-07,1.122769683810397e-06,0.029352333265008336,4.909530981595259e-06,0.0,0.0024339035769828927,0.13599631165334952,8.804901432757182e-10,1.9056419535682046e-06,8.809712672983113e-08,0.06364186703506512,0.2570727515886996,0.00016316762754269552,0.001554001554001554
423,ENZYMES-g194,Cheminformatics,7.261525425606448e-07,1.1344652013500884e-06,0.0323126549459724,3.27302065439684e-06,0.0,0.0026049766718507,0.13913907464800668,7.337417860630984e-10,1.6579084996043382e-06,4.404856336491557e-08,0.04989344976616604,0.22006227762456773,0.00016316762754269552,0.000777000777000777
424,ENZYMES-g523,Cheminformatics,7.599270794239307e-07,1.2631158942866966e-06,0.03291475427091424,3.27302065439684e-06,0.0,0.002822706065318817,0.13599631165334952,1.027238500488338e-09,2.2200728759069585e-06,5.285827603789868e-08,0.06342011836943773,0.2730772808704863,0.00016316762754269552,0.001554001554001554
425,ENZYMES-g195,Cheminformatics,7.430398109922878e-07,1.0409010610325553e-06,0.02846590925884396,3.8185240967963136e-06,0.0,0.0022628304821150852,0.1375676931506781,7.612571030404646e-10,1.6864931289078608e-06,4.404856336491557e-08,0.06408536436631992,0.2920826593926081,0.00016316762754269552,0.001554001554001554
426,ENZYMES-g325,Cheminformatics,7.937016162872163e-07,1.1110741662707053e-06,0.02675996117150875,3.8185240967963136e-06,0.0,0.002270606531881804,0.1375676931506781,6.053369735020562e-10,1.2577236893550151e-06,3.5238850691932454e-08,0.04944995243491123,0.22106256070467944,0.00016316762754269552,0.001554001554001554
427,ENZYMES-g113,Cheminformatics,8.274761531505023e-07,1.1110741662707053e-06,0.024719513459205842,3.27302065439684e-06,0.0,0.0021539657853810266,0.13599631165334952,5.41134567221535e-10,1.0766877037660354e-06,5.285827603789868e-08,0.040136508478560234,0.21506086222400936,0.00016316762754269552,0.001554001554001554
428,ENZYMES-g527,Cheminformatics,9.11912495308717e-07,1.2163338241279301e-06,0.02242819102817717,4.364027539195787e-06,0.0,0.0021384136858475893,0.13599631165334952,7.337417860630984e-10,1.3339493674977431e-06,3.5238850691932454e-08,0.05987213971939925,0.2500707700279179,0.00016316762754269552,0.001554001554001554
429,ENZYMES-g532,Cheminformatics,1.1989960586466465e-06,1.3683755521439212e-06,0.01486849950390739,3.8185240967963136e-06,0.0,0.0017418351477449456,0.13913907464800668,4.402450716378591e-10,6.193336349096665e-07,3.5238850691932454e-08,0.020400877237721226,0.1380390650554107,0.00016316762754269552,0.000777000777000777
430,ENZYMES-g224,Cheminformatics,8.612506900137881e-07,1.1929427890485466e-06,0.024552263646721997,4.364027539195787e-06,0.0,0.0022472783825816488,0.1375676931506781,8.804901432757182e-10,1.6960213386757022e-06,3.5238850691932454e-08,0.0671898456851036,0.2940832255528314,0.00016316762754269552,0.000777000777000777
431,ENZYMES-g415,Cheminformatics,5.235053213809301e-07,8.537727803974894e-07,0.04530796537596712,3.27302065439684e-06,0.0,0.0026982892690513216,0.13913907464800668,6.511958351309998e-10,1.9913958414787737e-06,5.285827603789868e-08,0.0629766210381829,0.2590733177489229,0.00016316762754269552,0.001554001554001554
432,ENZYMES-g509,Cheminformatics,6.417162004024304e-07,9.94118990873789e-07,0.035891800933126675,3.27302065439684e-06,0.0,0.002558320373250389,0.13913907464800668,5.961652011762674e-10,1.5149853530867226e-06,2.642913801894934e-08,0.054550171744341534,0.2120600129836744,0.00016316762754269552,0.000777000777000777
433,ENZYMES-g444,Cheminformatics,6.079416635391445e-07,8.888593330165642e-07,0.035657651195649294,4.364027539195787e-06,0.0,0.0023716951788491447,0.13442493015602094,5.227910225699576e-10,1.3911186261047891e-06,3.5238850691932454e-08,0.059206893722517036,0.21706142838423276,0.00016316762754269552,0.001554001554001554
434,ENZYMES-g178,Cheminformatics,6.586034688340733e-07,9.94118990873789e-07,0.03418585284579146,3.27302065439684e-06,0.0,0.0024805598755832047,0.13913907464800668,6.511958351309998e-10,1.6102674507651328e-06,5.285827603789868e-08,0.061424380378791076,0.2350665238262428,0.00016316762754269552,0.000777000777000777
435,ENZYMES-g149,Cheminformatics,6.079416635391445e-07,9.239458856356392e-07,0.037012374676768434,3.27302065439684e-06,0.0,0.002496111975116641,0.13599631165334952,7.245700137373097e-10,1.9342265828717275e-06,5.285827603789868e-08,0.06452886169757475,0.2900820932323847,0.00016316762754269552,0.001554001554001554
436,ENZYMES-g591,Cheminformatics,8.105888847188594e-07,1.1110741662707053e-06,0.025706287352860527,3.27302065439684e-06,0.0,0.0022083981337480555,0.1375676931506781,6.420240628052112e-10,1.3053647381942202e-06,4.404856336491557e-08,0.04989344976616604,0.2390676561466895,0.00016316762754269552,0.000777000777000777
437,ENZYMES-g16,Cheminformatics,8.78137958445431e-07,1.0993786487310136e-06,0.021842816684483717,3.27302065439684e-06,0.0,0.001967340590979782,0.13599631165334952,6.053369735020562e-10,1.1433851721409227e-06,5.285827603789868e-08,0.040358257144187636,0.2320656745859078,0.00016316762754269552,0.001554001554001554
438,ENZYMES-g599,Cheminformatics,8.105888847188594e-07,1.0759876136516305e-06,0.02492021323418645,4.909530981595259e-06,0.0,0.0021228615863141532,0.13442493015602094,2.751531697736619e-10,5.621643763026205e-07,4.404856336491557e-08,0.018848636578329397,0.0920260433702738,0.00016316762754269552,0.000777000777000777
439,ENZYMES-g292,Cheminformatics,9.625743006036457e-07,1.1344652013500884e-06,0.018899219984768047,3.27302065439684e-06,0.0,0.001811819595645412,0.13599631165334952,4.952757055925914e-10,8.57538879105692e-07,3.5238850691932454e-08,0.03703202715977657,0.21306029606378604,0.00016316762754269552,0.001554001554001554
440,ENZYMES-g344,Cheminformatics,3.3774536863285807e-07,4.210386314288988e-07,0.051563108362862924,2.727517211997366e-06,0.0,0.0018584758942457235,0.13599631165334952,5.319627948957463e-10,2.4011088614959383e-06,4.404856336491557e-08,0.13814941868587308,0.6111729619482313,0.00016316762754269552,0.001554001554001554
441,ENZYMES-g78,Cheminformatics,2.3642175804300065e-07,3.0408345603198253e-07,0.07133203619845338,2.727517211997366e-06,0.0,0.0018740279937791602,0.12813940416670666,3.5769912070576045e-10,2.181960036835594e-06,3.5238850691932454e-08,0.13238395337956055,0.5821647526249929,0.00016316762754269552,0.001554001554001554
442,ENZYMES-g416,Cheminformatics,3.54632637064501e-07,5.029072542067402e-07,0.05574435367495904,3.27302065439684e-06,0.0,0.0022006220839813377,0.12971078566403524,2.934967144252394e-10,1.267251899122856e-06,5.726313237439025e-08,0.04080175447544245,0.24406907154724786,0.00016316762754269552,0.001554001554001554
443,ENZYMES-g376,Cheminformatics,1.5198541588478615e-07,2.2221483325414105e-07,0.11150544115707284,2.727517211997366e-06,0.0,0.0020762052877138413,0.12342525967472096,9.17177232578873e-11,7.908414107308049e-07,1.761942534596623e-08,0.04523672778799054,0.18505236982065926,0.00016316762754269552,0.000777000777000777
444,ENZYMES-g566,Cheminformatics,1.8575995274807195e-07,3.50865526190749e-07,0.12130628016862614,3.27302065439684e-06,0.0,0.002884914463452566,0.13128216716136382,5.136192502441688e-10,3.811283907136409e-06,6.166798871088179e-08,0.1064393595011542,0.4521279522104756,0.00016316762754269552,0.001554001554001554
445,ENZYMES-g582,Cheminformatics,2.533090264746436e-07,3.9764759634951563e-07,0.08089872547252927,2.727517211997366e-06,0.0,0.002418351477449456,0.12656802266937808,4.2190152698628164e-10,2.439221700567302e-06,4.404856336491557e-08,0.0911387015728633,0.4261205921275721,0.00016316762754269552,0.001554001554001554
446,ENZYMES-g151,Cheminformatics,3.208581002012152e-07,4.327341489685904e-07,0.057918601237249026,3.27302065439684e-06,0.0,0.0020528771384136857,0.13128216716136382,2.6598139744787316e-10,1.2577236893550151e-06,5.285827603789868e-08,0.035701535166012134,0.2420685053870245,0.00016316762754269552,0.001554001554001554
447,ENZYMES-g129,Cheminformatics,1.3509814745314324e-07,1.9882379817475774e-07,0.12164077979359385,2.727517211997366e-06,0.0,0.0020528771384136857,0.12656802266937808,2.751531697736619e-10,2.6012012666205998e-06,3.5238850691932454e-08,0.13371444537332494,0.5661602233432061,0.00016316762754269552,0.001554001554001554
